edge_type,source,target,source_unit_id,target_unit_id,rank,weight,configuration_similarity,standardized_feature_distance,boundary_adjacent,same_county,travel_time_difference_min,road_segment_difference,road_length_difference_km,road_speed_difference_kmh
mobility_accessibility_similarity,开县|天和镇|164,开县|金峰镇|24,开县|天和镇|164,开县|金峰镇|24,2,0.823701883,0.823701883,0.21403146,False,True,0.467,7,14.801939,3.478249
mobility_accessibility_similarity,开县|天和镇|164,南川区|铁村乡|210,开县|天和镇|164,南川区|铁村乡|210,3,0.790592378,0.790592378,0.264874324,False,False,0.171,2,19.159685,4.120714
mobility_accessibility_similarity,开县|天和镇|164,石柱土家族自治县|王家乡|844,开县|天和镇|164,石柱土家族自治县|王家乡|844,4,0.790342899,0.790342899,0.265273594,False,False,2.285,11,7.07647,5.384086
mobility_accessibility_similarity,开县|天和镇|164,黔江区|五里乡|761,开县|天和镇|164,黔江区|五里乡|761,5,0.784341901,0.784341901,0.274954199,False,False,0.007,5,11.683811,5.39929
mobility_accessibility_similarity,开县|大进镇|163,奉节县|吐祥镇|425,开县|大进镇|163,奉节县|吐祥镇|425,1,0.780104008,0.780104008,0.281880352,False,False,2.187,2,36.484616,2.892953
mobility_accessibility_similarity,开县|大进镇|163,巫山县|官渡镇|889,开县|大进镇|163,巫山县|官渡镇|889,2,0.754681536,0.754681536,0.325062231,False,False,2.288,18,30.935163,2.31026
mobility_accessibility_similarity,开县|大进镇|163,忠县|汝溪镇|4,开县|大进镇|163,忠县|汝溪镇|4,3,0.750110439,0.750110439,0.333137027,False,False,2.546,6,3.609672,2.87014
mobility_accessibility_similarity,开县|大进镇|163,彭水苗族土家族自治县|靛水街道|821,开县|大进镇|163,彭水苗族土家族自治县|靛水街道|821,4,0.744629023,0.744629023,0.34295061,False,False,1.904,2,1.421849,1.500915
mobility_accessibility_similarity,开县|大进镇|163,开县|温泉镇|23,开县|大进镇|163,开县|温泉镇|23,5,0.738972427,0.738972427,0.353230465,False,True,0.622,3,7.027305,1.669184
mobility_accessibility_similarity,万州区|白土镇|272,涪陵区|同乐乡|487,万州区|白土镇|272,涪陵区|同乐乡|487,1,0.786973455,0.786973455,0.27069089,False,False,0.53,5,25.118659,0.683491
mobility_accessibility_similarity,万州区|白土镇|272,丰都县|十直镇|348,万州区|白土镇|272,丰都县|十直镇|348,2,0.771487358,0.771487358,0.29619752,False,False,0.51,0,39.348902,0.318386
mobility_accessibility_similarity,万州区|白土镇|272,黔江区|石家镇|772,万州区|白土镇|272,黔江区|石家镇|772,3,0.758941063,0.758941063,0.317625372,False,False,0.784,2,8.913728,5.833075
mobility_accessibility_similarity,万州区|白土镇|272,开县|三汇口乡|159,万州区|白土镇|272,开县|三汇口乡|159,4,0.750373047,0.750373047,0.332670469,False,False,0.29,8,10.642633,4.592679
mobility_accessibility_similarity,万州区|白土镇|272,万州区|太安镇|227,万州区|白土镇|272,万州区|太安镇|227,5,0.747322907,0.747322907,0.338109658,False,True,0.005,1,20.808931,9.283212
mobility_accessibility_similarity,彭水苗族土家族自治县|朗溪乡|852,秀山土家族苗族自治县|涌洞乡|660,彭水苗族土家族自治县|朗溪乡|852,秀山土家族苗族自治县|涌洞乡|660,1,0.739632211,0.739632211,0.352023323,False,False,2.38,0,0.0,0.0
mobility_accessibility_similarity,彭水苗族土家族自治县|朗溪乡|852,巫山县|三溪乡|947,彭水苗族土家族自治县|朗溪乡|852,巫山县|三溪乡|947,2,0.736936899,0.736936899,0.356968285,False,False,2.734,0,0.0,0.0
mobility_accessibility_similarity,彭水苗族土家族自治县|朗溪乡|852,秀山土家族苗族自治县|海洋乡|835,彭水苗族土家族自治县|朗溪乡|852,秀山土家族苗族自治县|海洋乡|835,3,0.735627082,0.735627082,0.359384428,False,False,2.144,0,0.0,0.0
mobility_accessibility_similarity,彭水苗族土家族自治县|朗溪乡|852,酉阳土家族苗族自治县|清泉乡|1008,彭水苗族土家族自治县|朗溪乡|852,酉阳土家族苗族自治县|清泉乡|1008,4,0.72744161,0.72744161,0.374680781,False,False,2.847,0,0.0,0.0
mobility_accessibility_similarity,彭水苗族土家族自治县|朗溪乡|852,彭水苗族土家族自治县|联合乡|801,彭水苗族土家族自治县|朗溪乡|852,彭水苗族土家族自治县|联合乡|801,5,0.717147207,0.717147207,0.394413852,False,True,3.699,0,0.0,0.0
mobility_accessibility_similarity,万州区|梨树乡|256,南川区|中桥乡|900,万州区|梨树乡|256,南川区|中桥乡|900,1,0.755897062,0.755897062,0.322931455,False,False,0.185,4,16.617092,4.785632
mobility_accessibility_similarity,万州区|梨树乡|256,万州区|溪口乡|268,万州区|梨树乡|256,万州区|溪口乡|268,2,0.702259205,0.702259205,0.423975638,False,True,0.492,0,20.398448,0.216618
mobility_accessibility_similarity,万州区|梨树乡|256,武隆县|接龙乡|606,万州区|梨树乡|256,武隆县|接龙乡|606,3,0.694002389,0.694002389,0.440917229,False,False,0.503,2,29.38482,10.989923
mobility_accessibility_similarity,万州区|梨树乡|256,彭水苗族土家族自治县|诸佛乡|803,万州区|梨树乡|256,彭水苗族土家族自治县|诸佛乡|803,4,0.69078734,0.69078734,0.447623519,False,False,2.516,0,20.580017,0.687095
mobility_accessibility_similarity,万州区|梨树乡|256,万州区|地宝土家族乡|338,万州区|梨树乡|256,万州区|地宝土家族乡|338,5,0.687606519,0.687606519,0.454320128,True,True,3.708,4,21.031948,0.463759
mobility_accessibility_similarity,綦江区|石壕镇|432,巫山县|官渡镇|889,綦江区|石壕镇|432,巫山县|官渡镇|889,1,0.775295913,0.775295913,0.289830094,False,False,0.602,7,21.057612,2.108148
mobility_accessibility_similarity,綦江区|石壕镇|432,忠县|石宝镇|9,綦江区|石壕镇|432,忠县|石宝镇|9,2,0.764265242,0.764265242,0.308446263,False,False,2.443,3,4.169148,1.76938
mobility_accessibility_similarity,綦江区|石壕镇|432,云阳县|双土镇|252,綦江区|石壕镇|432,云阳县|双土镇|252,3,0.759781408,0.759781408,0.316168031,False,False,0.355,4,56.264686,2.706684
